[[2025-10-11 01:45:39]] Starting training on model: model_[33, 256, 1]_output_Sigmoid_intermediate_ReLU_normalized_data_True_loss_MSELoss
[[2025-10-11 01:45:57]] Epoch 196/300, Validation Loss: 0.0226
[[2025-10-11 01:45:58]] Epoch 197/300, Validation Loss: 0.0224
[[2025-10-11 01:45:58]] Epoch 198/300, Validation Loss: 0.0224
[[2025-10-11 01:45:58]] Epoch 199/300, Validation Loss: 0.0225
[[2025-10-11 01:45:58]] Epoch 200/300, Validation Loss: 0.0225
[[2025-10-11 01:45:58]] Epoch 201/300, Validation Loss: 0.0224
[[2025-10-11 01:45:58]] Epoch 202/300, Validation Loss: 0.0225
[[2025-10-11 01:45:58]] Epoch 203/300, Validation Loss: 0.0224
[[2025-10-11 01:45:58]] Epoch 204/300, Validation Loss: 0.0224
[[2025-10-11 01:45:58]] Epoch 205/300, Validation Loss: 0.0224
[[2025-10-11 01:45:58]] Epoch 206/300, Validation Loss: 0.0224
[[2025-10-11 01:45:58]] Epoch 207/300, Validation Loss: 0.0224
[[2025-10-11 01:45:58]] Epoch 208/300, Validation Loss: 0.0224
[[2025-10-11 01:45:59]] Epoch 209/300, Validation Loss: 0.0224
[[2025-10-11 01:45:59]] Epoch 210/300, Validation Loss: 0.0225
[[2025-10-11 01:45:59]] Epoch 211/300, Validation Loss: 0.0224
[[2025-10-11 01:45:59]] Epoch 212/300, Validation Loss: 0.0224
[[2025-10-11 01:45:59]] Epoch 213/300, Validation Loss: 0.0224
[[2025-10-11 01:45:59]] Epoch 214/300, Validation Loss: 0.0227
[[2025-10-11 01:45:59]] Epoch 215/300, Validation Loss: 0.0225
[[2025-10-11 01:45:59]] Epoch 216/300, Validation Loss: 0.0224
[[2025-10-11 01:45:59]] Epoch 217/300, Validation Loss: 0.0225
[[2025-10-11 01:45:59]] Epoch 218/300, Validation Loss: 0.0224
[[2025-10-11 01:45:59]] Epoch 219/300, Validation Loss: 0.0224
[[2025-10-11 01:45:59]] Epoch 220/300, Validation Loss: 0.0224
[[2025-10-11 01:46:00]] Epoch 221/300, Validation Loss: 0.0225
[[2025-10-11 01:46:00]] Epoch 222/300, Validation Loss: 0.0225
[[2025-10-11 01:46:00]] Epoch 223/300, Validation Loss: 0.0224
[[2025-10-11 01:46:00]] Epoch 224/300, Validation Loss: 0.0224
[[2025-10-11 01:46:00]] Epoch 225/300, Validation Loss: 0.0225
[[2025-10-11 01:46:00]] Epoch 226/300, Validation Loss: 0.0223
[[2025-10-11 01:46:00]] Epoch 227/300, Validation Loss: 0.0224
[[2025-10-11 01:46:00]] Epoch 228/300, Validation Loss: 0.0224
[[2025-10-11 01:46:00]] Epoch 229/300, Validation Loss: 0.0225
[[2025-10-11 01:46:00]] Epoch 230/300, Validation Loss: 0.0224
[[2025-10-11 01:46:00]] Epoch 231/300, Validation Loss: 0.0226
[[2025-10-11 01:46:00]] Epoch 232/300, Validation Loss: 0.0223
[[2025-10-11 01:46:00]] Epoch 233/300, Validation Loss: 0.0224
[[2025-10-11 01:46:00]] Epoch 234/300, Validation Loss: 0.0223
[[2025-10-11 01:46:01]] Epoch 235/300, Validation Loss: 0.0226
[[2025-10-11 01:46:01]] Epoch 236/300, Validation Loss: 0.0225
[[2025-10-11 01:46:01]] Epoch 237/300, Validation Loss: 0.0224
[[2025-10-11 01:46:01]] Epoch 238/300, Validation Loss: 0.0223
[[2025-10-11 01:46:01]] Epoch 239/300, Validation Loss: 0.0224
[[2025-10-11 01:46:01]] Epoch 240/300, Validation Loss: 0.0224
[[2025-10-11 01:46:01]] Epoch 241/300, Validation Loss: 0.0225
[[2025-10-11 01:46:01]] Epoch 242/300, Validation Loss: 0.0225
[[2025-10-11 01:46:01]] Epoch 243/300, Validation Loss: 0.0224
[[2025-10-11 01:46:01]] Epoch 244/300, Validation Loss: 0.0223
[[2025-10-11 01:46:01]] Epoch 245/300, Validation Loss: 0.0224
[[2025-10-11 01:46:01]] Epoch 246/300, Validation Loss: 0.0226
[[2025-10-11 01:46:02]] Epoch 247/300, Validation Loss: 0.0225
[[2025-10-11 01:46:02]] Epoch 248/300, Validation Loss: 0.0224
[[2025-10-11 01:46:02]] Epoch 249/300, Validation Loss: 0.0224
[[2025-10-11 01:46:02]] Epoch 250/300, Validation Loss: 0.0225
[[2025-10-11 01:46:02]] Epoch 251/300, Validation Loss: 0.0224
[[2025-10-11 01:46:02]] Epoch 252/300, Validation Loss: 0.0224
[[2025-10-11 01:46:02]] Epoch 253/300, Validation Loss: 0.0224
[[2025-10-11 01:46:02]] Epoch 254/300, Validation Loss: 0.0223
[[2025-10-11 01:46:02]] Epoch 255/300, Validation Loss: 0.0224
[[2025-10-11 01:46:02]] Epoch 256/300, Validation Loss: 0.0224
[[2025-10-11 01:46:02]] Epoch 257/300, Validation Loss: 0.0224
[[2025-10-11 01:46:02]] Epoch 258/300, Validation Loss: 0.0226
[[2025-10-11 01:46:03]] Epoch 259/300, Validation Loss: 0.0224
[[2025-10-11 01:46:03]] Epoch 260/300, Validation Loss: 0.0225
[[2025-10-11 01:46:03]] Epoch 261/300, Validation Loss: 0.0223
[[2025-10-11 01:46:03]] Epoch 262/300, Validation Loss: 0.0225
[[2025-10-11 01:46:03]] Epoch 263/300, Validation Loss: 0.0225
[[2025-10-11 01:46:03]] Epoch 264/300, Validation Loss: 0.0224
[[2025-10-11 01:46:03]] Epoch 265/300, Validation Loss: 0.0226
[[2025-10-11 01:46:03]] Epoch 266/300, Validation Loss: 0.0224
[[2025-10-11 01:46:03]] Epoch 267/300, Validation Loss: 0.0224
[[2025-10-11 01:46:03]] Epoch 268/300, Validation Loss: 0.0224
[[2025-10-11 01:46:03]] Epoch 269/300, Validation Loss: 0.0224
[[2025-10-11 01:46:03]] Epoch 270/300, Validation Loss: 0.0224
[[2025-10-11 01:46:03]] Epoch 271/300, Validation Loss: 0.0224
[[2025-10-11 01:46:04]] Epoch 272/300, Validation Loss: 0.0224
[[2025-10-11 01:46:04]] Epoch 273/300, Validation Loss: 0.0224
[[2025-10-11 01:46:04]] Epoch 274/300, Validation Loss: 0.0224
[[2025-10-11 01:46:04]] Epoch 275/300, Validation Loss: 0.0226
[[2025-10-11 01:46:04]] Epoch 276/300, Validation Loss: 0.0223
[[2025-10-11 01:46:04]] Epoch 277/300, Validation Loss: 0.0225
[[2025-10-11 01:46:04]] Epoch 278/300, Validation Loss: 0.0224
[[2025-10-11 01:46:04]] Epoch 279/300, Validation Loss: 0.0225
[[2025-10-11 01:46:04]] Epoch 280/300, Validation Loss: 0.0224
[[2025-10-11 01:46:04]] Epoch 281/300, Validation Loss: 0.0223
[[2025-10-11 01:46:04]] Epoch 282/300, Validation Loss: 0.0225
[[2025-10-11 01:46:04]] Epoch 283/300, Validation Loss: 0.0224
[[2025-10-11 01:46:04]] Epoch 284/300, Validation Loss: 0.0224
[[2025-10-11 01:46:05]] Epoch 285/300, Validation Loss: 0.0226
[[2025-10-11 01:46:05]] Epoch 286/300, Validation Loss: 0.0223
[[2025-10-11 01:46:05]] Epoch 287/300, Validation Loss: 0.0224
[[2025-10-11 01:46:05]] Epoch 288/300, Validation Loss: 0.0224
[[2025-10-11 01:46:05]] Epoch 289/300, Validation Loss: 0.0226
[[2025-10-11 01:46:05]] Epoch 290/300, Validation Loss: 0.0224
[[2025-10-11 01:46:05]] Epoch 291/300, Validation Loss: 0.0226
[[2025-10-11 01:46:05]] Epoch 292/300, Validation Loss: 0.0224
[[2025-10-11 01:46:05]] Epoch 293/300, Validation Loss: 0.0224
[[2025-10-11 01:46:05]] Epoch 294/300, Validation Loss: 0.0225
[[2025-10-11 01:46:05]] Early stopping at epoch 294/300
