[[2025-10-11 02:20:15]] Starting training on model: model_[33, 16, 1]_output_Sigmoid_intermediate_ReLU_normalized_data_True_loss_MSELoss
[[2025-10-11 02:20:15]] Epoch 1/3000, Validation Loss: 0.0131
[[2025-10-11 02:21:54]] Epoch 1065/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:54]] Epoch 1066/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:54]] Epoch 1067/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:54]] Epoch 1068/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:54]] Epoch 1069/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:55]] Epoch 1070/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:55]] Epoch 1071/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:55]] Epoch 1072/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:55]] Epoch 1073/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:55]] Epoch 1074/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:55]] Epoch 1075/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:55]] Epoch 1076/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:55]] Epoch 1077/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:55]] Epoch 1078/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:55]] Epoch 1079/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:55]] Epoch 1080/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:56]] Epoch 1081/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:56]] Epoch 1082/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:56]] Epoch 1083/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:56]] Epoch 1084/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:56]] Epoch 1085/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:56]] Epoch 1086/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:56]] Epoch 1087/3000, Validation Loss: 0.0131
[[2025-10-11 02:21:56]] Epoch 1088/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:56]] Epoch 1089/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:56]] Epoch 1090/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:56]] Epoch 1091/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:57]] Epoch 1092/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:57]] Epoch 1093/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:57]] Epoch 1094/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:57]] Epoch 1095/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:57]] Epoch 1096/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:57]] Epoch 1097/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:57]] Epoch 1098/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:57]] Epoch 1099/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:57]] Epoch 1100/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:57]] Epoch 1101/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:57]] Epoch 1102/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:57]] Epoch 1103/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:58]] Epoch 1104/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:58]] Epoch 1105/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:58]] Epoch 1106/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:58]] Epoch 1107/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:58]] Epoch 1108/3000, Validation Loss: 0.0136
[[2025-10-11 02:21:58]] Epoch 1109/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:58]] Epoch 1110/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:58]] Epoch 1111/3000, Validation Loss: 0.0132
[[2025-10-11 02:21:58]] Epoch 1112/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:58]] Epoch 1113/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:58]] Epoch 1114/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:59]] Epoch 1115/3000, Validation Loss: 0.0132
[[2025-10-11 02:21:59]] Epoch 1116/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:59]] Epoch 1117/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:59]] Epoch 1118/3000, Validation Loss: 0.0133
[[2025-10-11 02:21:59]] Epoch 1119/3000, Validation Loss: 0.0128
[[2025-10-11 02:21:59]] Epoch 1120/3000, Validation Loss: 0.0127
[[2025-10-11 02:21:59]] Epoch 1121/3000, Validation Loss: 0.0130
[[2025-10-11 02:21:59]] Epoch 1122/3000, Validation Loss: 0.0129
[[2025-10-11 02:21:59]] Epoch 1123/3000, Validation Loss: 0.0127
[[2025-10-11 02:22:00]] Epoch 1124/3000, Validation Loss: 0.0128
[[2025-10-11 02:22:00]] Epoch 1125/3000, Validation Loss: 0.0129
[[2025-10-11 02:22:00]] Epoch 1126/3000, Validation Loss: 0.0127
[[2025-10-11 02:22:00]] Epoch 1127/3000, Validation Loss: 0.0127
[[2025-10-11 02:22:00]] Epoch 1128/3000, Validation Loss: 0.0128
[[2025-10-11 02:22:00]] Epoch 1129/3000, Validation Loss: 0.0127
[[2025-10-11 02:22:00]] Epoch 1130/3000, Validation Loss: 0.0127
